SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_neg_current,dc_neg_voltage,dc_pos_current,dc_pos_voltage,dc_power,dc_power_1,dc_power_2,inverter_temp_2,inveter_temp,module_temp_1,module_temp_2,module_temp_3,poa_irradiance
50,1999-01-01 00:00:00,5.4726,-26.344,121.82,-0.06272,0,0,0,0,0,0,0,12.417,12.499,-1.1881,-1.1882,-1.1882,0
50,1999-01-01 00:15:00,5.4778,-21.281,122.07,-0.1849,0,0,0,0,0,0,0,12.384,12.432,-1.2039,-1.3143,-1.1881,0
50,1999-01-01 00:30:00,5.4846,-16.898,122.17,-0.3329,0,0,0,0,0,0,0,12.324,12.38,-2.3479,-2.6016,-2.2141,0
50,1999-01-01 00:45:00,5.4969,-21.912,122.4,-0.51199,0,0,0,0,0,0,0,12.269,12.32,-3.2875,-4.0241,-3.4921,0
50,1999-01-01 01:00:00,5.4975,-22.718,122.44,-0.73807,0,0,0,0,0,0,0,12.213,12.244,-3.8603,-4.0731,-3.6721,0
50,1999-01-01 01:15:00,5.4928,-20.109,122.31,-0.59437,0,0,0,0,0,0,0,12.166,12.225,-2.7147,-3.6476,-2.6164,0
50,1999-01-01 01:30:00,5.48,-19.433,121.99,-0.75814,0,0,0,0,0,0,0,12.111,12.167,-2.5846,-2.7801,-2.4978,0
50,1999-01-01 01:45:00,5.476,-21.628,121.88,-0.74838,0,0,0,0,0,0,0,12.062,12.161,-1.4642,-1.9376,-1.2669,0
50,1999-01-01 02:00:00,5.4826,-20.174,122.04,-0.1874,0,0,0,0,0,0,0,12.054,12.178,-1.188,-1.188,-1.188,0
50,1999-01-01 02:15:00,5.4811,-20.804,122.02,0.01014,0,0,0,0,0,0,0,12.022,12.141,-1.188,-1.188,-1.188,0
50,1999-01-01 02:30:00,5.4962,-22.521,122.36,0.05415,0,0,0,0,0,0,0,12.046,12.139,-1.188,-1.188,-1.188,0
50,1999-01-01 02:45:00,5.5008,-17.572,122.52,-0.25653,0,0,0,0,0,0,0,12.046,12.145,-1.188,-1.188,-1.188,0
50,1999-01-01 03:00:00,5.5021,-26.643,122.49,0.17216,0,0,0,0,0,0,0,12.052,12.13,-1.188,-1.188,-1.1728,0
50,1999-01-01 03:15:00,5.4999,-19.167,122.49,0.70392,0,0,0,0,0,0,0,12.06,12.144,-0.22901,-0.47257,-0.09961,0
50,1999-01-01 03:30:00,5.5021,-22.947,122.53,0.84178,0,0,0,0,0,0,0,12.12,12.181,0.18201,0.18201,0.28486,0
50,1999-01-01 03:45:00,5.5032,-19.426,122.58,0.92364,0,0,0,0,0,0,0,12.193,12.257,0.25548,0.18935,1.0049,0
50,1999-01-01 04:00:00,5.5016,-19.657,122.57,1.0828,0,0,0,0,0,0,0,12.171,12.273,0.92404,0.65955,1.4383,0
50,1999-01-01 04:15:00,5.4958,-17.967,122.43,1.1848,0,0,0,0,0,0,0,12.293,12.359,1.2987,1.1885,1.5044,0
50,1999-01-01 04:30:00,5.4949,-19.532,122.4,1.0063,0,0,0,0,0,0,0,12.397,12.463,1.1371,1.093,1.5044,0
50,1999-01-01 04:45:00,5.4923,-20.227,122.39,1.2995,0,0,0,0,0,0,0,12.424,12.536,1.1665,1.1224,1.5044,0
50,1999-01-01 05:00:00,5.4897,-20.435,122.34,2.6684,0,0,0,0,0,0,0,12.537,12.612,1.5044,1.5044,1.5044,0
50,1999-01-01 05:15:00,5.4788,-22.603,122.13,2.5718,0,0,0,0,0,0,0,12.749,12.81,1.5039,1.5039,1.5108,0
50,1999-01-01 05:30:00,5.4757,-19.127,122.09,1.9345,0,0,0,0,0,0,0,12.768,12.819,1.5014,1.5014,1.5014,0
50,1999-01-01 05:45:00,5.4795,-23.418,122.18,1.6786,0,0,0,0,0,0,0,12.785,12.816,1.5009,1.5009,1.5009,0
50,1999-01-01 06:00:00,5.4771,-19.449,122.17,1.4583,0,0,0,0,0,0,0,12.732,12.769,1.3319,1.1189,1.4935,0
50,1999-01-01 06:15:00,5.4569,-19.016,121.77,1.2503,0,0,0,0,0,0,0,12.754,12.773,0.34015,0.20057,0.81032,0
50,1999-01-01 06:30:00,5.4443,-19.555,121.5,1.6352,0,0,0,0,0,0,0,12.745,12.766,0.57524,0.22996,1.1336,0
50,1999-01-01 06:45:00,5.4443,-21.731,121.47,2.0514,0,0,0,0,0,0,0,12.756,12.819,1.4862,1.2217,1.5009,0
50,1999-01-01 07:00:00,5.4555,-23.451,121.68,2.6065,0,0,0,0,0,0,0,12.823,12.851,1.5009,1.5009,1.5009,0
50,1999-01-01 07:15:00,5.4612,-19.22,121.91,1.3979,0,0,0,0,0,0,0,12.875,12.904,1.3613,1.0307,1.398,0
50,1999-01-01 07:30:00,5.4725,-19.527,122.19,0.8087,0,25.333,0.00254,26.015,0.48321,0.06608,0,12.803,12.847,0.34015,0.19323,0.64135,0.65642
50,1999-01-01 07:45:00,5.9494,-109.49,122.14,0.72921,0.02162,218.6,0.06133,218.55,18.643,13.40367,4.72613,13.277,13.446,0.17854,0.17854,0.32546,6.5865
50,1999-01-01 08:00:00,5.9494,-52.715,121.49,0.86218,0.19772,241.75,0.22458,241.26,99.027,54.18217,47.79881,15.035,15.579,0.56054,0.42098,1.4274,22.085
50,1999-01-01 08:15:00,6.1081,61.566,121.36,0.75565,0.47481,213.48,0.49925,212.36,203.44,106.02073,101.36244,16.814,17.91,0.31075,0.37689,1.3393,33.93
50,1999-01-01 08:30:00,6.4783,209.73,121.65,0.85576,0.82571,206.67,0.86348,205.2,348.08,177.1861,170.64949,18.282,19.737,0.97928,1.0895,1.5009,55.904
50,1999-01-01 08:45:00,8.051,527.3,121.99,1.1005,1.4849,242.27,1.4728,240.88,734.59,354.76806,359.74672,19.671,21.272,1.6712,1.6281,1.9242,110.39
50,1999-01-01 09:00:00,15.423,1695.7,122.13,1.7488,3.954,247.5,3.979,245.45,1956,976.64555,978.615,21.52,23.553,5.9754,6.1398,6.7485,276.43
50,1999-01-01 09:15:00,10.185,898.55,121.73,3.0702,2.3727,228.36,2.3971,226.48,1087.2,542.89521,541.82977,23.799,25.945,8.5667,9.3858,8.6603,152.92
50,1999-01-01 09:30:00,7.266,393.12,121.43,3.2083,1.2477,218.99,1.2745,217.43,552.66,277.11454,273.23382,24.714,27.011,7.4906,8.0088,7.1179,79.297
50,1999-01-01 09:45:00,6.1404,115.86,121.1,3.0513,0.59459,204.86,0.62775,203.53,249.63,127.76596,121.80771,25.04,27.321,5.2935,5.7514,5.5892,39.218
50,1999-01-01 10:00:00,6.7873,293.73,121.09,3.184,1.0215,223.68,1.0465,222.24,460.71,232.57416,228.48912,25.398,27.543,4.4367,5.0802,5.0732,68.482
50,1999-01-01 10:15:00,8.6092,641.99,121,3.4902,1.7974,235.48,1.8062,233.88,834.68,422.43406,423.25175,26.606,28.941,5.9542,6.2469,6.4436,122.15
50,1999-01-01 10:30:00,18.872,2119.3,121.62,3.6805,5.1193,236.34,5.1213,234.28,2385.2,1199.81816,1209.89536,27.065,29.669,8.8167,9.1802,9.2125,337.02
50,1999-01-01 10:45:00,43.676,5300.9,122.57,4.4298,12.484,242.2,12.436,239.03,5990.4,2972.57708,3023.6248,30.974,33.412,20.278,21.843,21.78,869.2
50,1999-01-01 11:00:00,31.23,3695.4,122.02,4.2802,9.1486,228.75,9.1509,226.08,4146.1,2068.83547,2092.74225,34.853,36.983,26.33,27.179,27.111,619.65
50,1999-01-01 11:15:00,10.175,902.23,121.2,4.0577,2.3646,236.39,2.3563,235,1107.7,553.7305,558.96779,34.234,36.466,12.89,13.572,12.999,159.88
50,1999-01-01 11:30:00,15.889,1747.6,121.57,3.9541,4.3319,230.66,4.3438,228.71,1975.6,993.4705,999.19605,33.216,35.741,9.4138,10.026,10.036,280.95
50,1999-01-01 11:45:00,14.125,1497.7,121.41,3.8203,3.7743,231.61,3.7769,230.06,1718.7,868.91361,874.16562,32.992,35.53,9.7482,10.228,10.358,249.85
50,1999-01-01 12:00:00,31.437,3760.1,122.03,4.3701,8.9206,234.21,8.8955,231.66,4165.9,2060.73153,2089.29373,33.953,36.34,15.954,17.015,17.235,589.69
50,1999-01-01 12:15:00,18.479,2108,121.5,4.3372,5.0581,234.59,5.0665,232.94,2362.8,1180.19051,1186.57968,34.409,36.804,14.779,15.544,15.437,332.58
50,1999-01-01 12:30:00,14.482,1562.1,121.27,4.2624,3.8539,232.63,3.8709,230.88,1787,893.71339,896.53276,33.726,36.392,10.827,11.103,11.336,255.4
50,1999-01-01 12:45:00,10.051,887.77,121.07,4.0904,2.3251,231.56,2.3422,230.11,1081.7,538.96364,538.40016,33.322,35.929,8.4699,8.7235,8.8178,158.22
50,1999-01-01 13:00:00,11.058,1055.4,121.16,4.2099,2.6296,241.37,2.6375,240.24,1273.3,633.633,634.70655,32.788,35.581,8.3375,8.5546,8.5546,180.41
50,1999-01-01 13:15:00,8.3462,599.45,121.09,4.1487,1.7447,218.17,1.7667,216.5,763.08,382.49055,380.6412,32.106,35.038,7.7586,7.8731,8.0627,112.88
50,1999-01-01 13:30:00,6.3682,205.66,121.04,3.8233,0.8087,206.66,0.84056,205.2,340.48,172.48291,167.12594,31.021,33.874,5.598,5.7082,5.7982,52.505
50,1999-01-01 13:45:00,6.2436,178.92,120.89,3.7749,0.74622,204.98,0.77918,203.58,311.65,158.62546,152.96018,29.965,33.068,4.2863,4.2199,5.082,48.96
50,1999-01-01 14:00:00,5.9916,72.32,120.86,3.6108,0.4821,204.76,0.51452,203.3,203.36,104.60192,98.7148,29.311,32.267,4.0605,4.0802,4.2592,32.014
50,1999-01-01 14:15:00,6.4543,199.79,120.9,3.1932,0.78996,209.03,0.82134,207.68,342.13,170.57589,165.12534,28.435,31.301,4,4.0001,4.0001,50.463
50,1999-01-01 14:30:00,10.39,940.33,121.15,2.7128,2.4077,235.78,2.4251,234.21,1145.7,567.98267,567.68751,28.745,31.278,4.8813,4.0257,4.6228,160.18
50,1999-01-01 14:45:00,6.3672,160.35,120.93,2.4011,0.69581,210.07,0.72883,208.65,304.48,152.07038,146.16881,28.811,31.434,4.1436,3.8204,4.0011,48.911
50,1999-01-01 15:00:00,6.0487,89.773,120.87,2.048,0.5286,204.82,0.56076,203.43,222.43,114.07541,108.26785,28.184,30.823,2.7655,2.7439,2.765,36.031
50,1999-01-01 15:15:00,6.3027,170.58,120.79,1.4321,0.73125,208.85,0.76026,207.42,313.38,157.69313,152.72156,27.911,30.507,2.0991,1.7585,2.3471,48.186
50,1999-01-01 15:30:00,6.3501,192.41,120.8,0.98637,0.78065,212.19,0.81206,210.76,338.82,171.14977,165.64612,27.591,30.299,1.7519,1.7661,1.9577,54.353
50,1999-01-01 15:45:00,5.9016,-32.658,120.66,0.87728,0.24074,227.35,0.27193,226.61,111.39,61.62206,54.73224,27.336,30.203,1.4898,1.4897,1.4896,25.18
50,1999-01-01 16:00:00,5.8769,-98.791,120.66,0.72147,0.09956,237.66,0.12712,237.36,52.743,30.1732,23.66143,27.442,30.14,1.3798,1.365,1.4825,16.249
50,1999-01-01 16:15:00,5.8674,-112.93,121.08,0.64852,0.01408,222.37,0.05997,222.32,16.462,13.33253,3.13097,27.285,29.709,0.88773,0.80704,1.3358,7.8307
50,1999-01-01 16:30:00,5.7979,-108.62,120.87,0.65965,-0.00002,208.76,0.03388,208.75,7.0985,7.07245,-0.00418,26.838,29.491,0.25622,0.30763,0.77036,4.1408
50,1999-01-01 16:45:00,5.3816,-19.043,121.01,0.47823,0,1.027,0.00009,1.0563,0.01578,0.0001,0,25.922,28.272,0.19016,0.16812,0.31501,0.94178
50,1999-01-01 17:00:00,5.381,-18.543,120.89,0.37953,0,0,0,0,0,0,0,24.276,26.249,0.16812,0.16812,0.16812,0
50,1999-01-01 17:15:00,5.3752,-17.891,120.83,0.07062,0,0,0,0,0,0,0,22.755,24.262,0.1529,0.12247,0.16812,0
50,1999-01-01 17:30:00,5.3903,-18.286,121.25,-0.64612,0,0,0,0,0,0,0,21.251,22.381,-1.0113,-1.1178,-0.7906,0
50,1999-01-01 17:45:00,5.4019,-19.887,121.37,-1.252,0,0,0,0,0,0,0,19.979,20.936,-1.2015,-1.2015,-1.2015,0
50,1999-01-01 18:00:00,5.4052,-18.016,121.35,-2.0019,0,0,0,0,0,0,0,18.667,19.555,-1.3513,-1.4379,-1.2645,0
50,1999-01-01 18:15:00,5.4276,-17.747,121.73,-2.3313,0,0,0,0,0,0,0,17.956,18.705,-2.5721,-2.6038,-2.3514,0
50,1999-01-01 18:30:00,5.4357,-23.017,121.82,-2.3798,0,0,0,0,0,0,0,17.579,18.288,-2.6181,-2.6182,-2.6101,0
50,1999-01-01 18:45:00,5.4141,-26.913,121.24,-2.46,0,0,0,0,0,0,0,16.833,17.62,-2.618,-2.618,-2.618,0
50,1999-01-01 19:00:00,5.4148,-21.193,121.33,-2.6911,0,0,0,0,0,0,0,16.48,17.316,-2.618,-2.618,-2.618,0
50,1999-01-01 19:15:00,5.4179,-18.365,121.42,-2.6739,0,0,0,0,0,0,0,15.982,16.652,-2.618,-2.618,-2.618,0
50,1999-01-01 19:30:00,5.4298,-21.691,121.61,-2.7276,0,0,0,0,0,0,0,14.806,15.18,-2.6179,-2.6179,-2.618,0
50,1999-01-01 19:45:00,5.4375,-19.866,121.69,-2.5871,0,0,0,0,0,0,0,14.147,14.713,-2.6169,-2.6167,-2.6169,0
50,1999-01-01 20:00:00,5.4472,-19.287,121.84,-3.7889,0,0,0,0,0,0,0,13.971,14.469,-3.2775,-3.2367,-3.1875,0
50,1999-01-01 20:15:00,5.4477,-14.701,121.84,-4.7347,0,0,0,0,0,0,0,13.417,13.811,-4.0875,-4.0875,-4.0875,0
50,1999-01-01 20:30:00,5.4582,-18.233,121.96,-5.2051,0,0,0,0,0,0,0,12.653,13.047,-4.1469,-4.096,-4.0875,0
50,1999-01-01 20:45:00,5.4477,-23.011,121.58,-5.2801,0,0,0,0,0,0,0,12.164,12.647,-4.2486,-4.3164,-4.0957,0
50,1999-01-01 21:00:00,5.4551,-13.56,121.75,-5.5482,0,0,0,0,0,0,0,11.888,12.383,-5.2142,-5.2991,-4.2036,0
50,1999-01-01 21:15:00,5.4629,-19.853,121.84,-5.6342,0,0,0,0,0,0,0,11.711,12.183,-5.5448,-5.5024,-4.7212,0
50,1999-01-01 21:30:00,5.4645,-16.384,121.81,-5.7153,0,0,0,0,0,0,0,11.514,11.908,-5.5788,-5.5533,-4.942,0
50,1999-01-01 21:45:00,5.448,-20.577,121.26,-5.8775,0,0,0,0,0,0,0,11.208,11.609,-5.6043,-5.5958,-5.375,0
50,1999-01-01 22:00:00,5.4508,-13.13,121.4,-6.1941,0,0,0,0,0,0,0,11.193,11.498,-5.6122,-5.6122,-5.5951,0
50,1999-01-01 22:15:00,5.4807,-17.358,121.96,-6.6864,0,0,0,0,0,0,0,10.929,11.207,-6.104,-5.9188,-5.6103,0
50,1999-01-01 22:30:00,5.4947,-21.439,122.21,-6.8634,0,0,0,0,0,0,0,10.802,11.037,-7.0557,-7.0028,-5.9448,0
50,1999-01-01 22:45:00,5.4798,-21.61,121.87,-7.0855,0,0,0,0,0,0,0,10.668,10.931,-7.1879,-7.1879,-6.8794,0
50,1999-01-01 23:00:00,5.4684,-16.601,121.63,-7.2699,0,0,0,0,0,0,0,10.492,10.765,-7.1961,-7.1963,-7.1963,0
50,1999-01-01 23:15:00,5.4799,-18.744,121.82,-7.3101,0,0,0,0,0,0,0,10.436,10.74,-7.1941,-7.1943,-7.1942,0
50,1999-01-01 23:30:00,5.4922,-18.988,122.08,-7.4883,0,0,0,0,0,0,0,10.433,10.798,-7.194,-7.194,-7.194,0
50,1999-01-01 23:45:00,5.5004,-19.02,122.31,-7.5077,0,0,0,0,0,0,0,10.432,10.793,-7.194,-7.194,-7.194,0
50,1999-01-02 00:00:00,5.4956,-19.396,122.25,-7.3711,0,0,0,0,0,0,0,10.298,10.659,-7.194,-7.194,-7.194,0
50,1999-01-02 00:15:00,5.4918,-15.255,122.13,-7.5603,0,0,0,0,0,0,0,10.268,10.602,-7.1939,-7.1939,-7.1939,0
50,1999-01-02 00:30:00,5.4911,-18.641,122.06,-7.5508,0,0,0,0,0,0,0,10.472,10.69,-7.1936,-7.1937,-7.1937,0
50,1999-01-02 00:45:00,5.4844,-19.888,121.92,-7.3849,0,0,0,0,0,0,0,10.429,10.592,-7.1925,-7.1927,-7.1928,0
50,1999-01-02 01:00:00,5.4822,-18.87,121.93,-7.3894,0,0,0,0,0,0,0,10.097,10.292,-7.1914,-7.1914,-7.1914,0
50,1999-01-02 01:15:00,5.4834,-20.459,121.96,-7.4615,0,0,0,0,0,0,0,9.945,10.185,-7.1912,-7.1912,-7.1912,0
50,1999-01-02 01:30:00,5.4889,-20.008,122.06,-7.4537,0,0,0,0,0,0,0,9.8372,10.064,-7.1912,-7.1912,-7.1912,0
50,1999-01-02 01:45:00,5.4898,-18.021,122.09,-7.444,0,0,0,0,0,0,0,9.8706,10.086,-7.1912,-7.1911,-7.1911,0
50,1999-01-02 02:00:00,5.5054,-23.601,122.42,-7.5156,0,0,0,0,0,0,0,9.75,10.006,-7.1911,-7.191,-7.1911,0
50,1999-01-02 02:15:00,5.5065,-20.766,122.48,-7.8662,0,0,0,0,0,0,0,9.6808,9.9596,-7.1907,-7.1909,-7.1909,0
50,1999-01-02 02:30:00,5.5104,-24.342,122.54,-8.4521,0,0,0,0,0,0,0,10.03,10.249,-7.1894,-7.1894,-7.1897,0
50,1999-01-02 02:45:00,5.5103,-20.333,122.6,-8.5829,0,0,0,0,0,0,0,10.256,10.395,-7.1887,-7.1888,-7.1887,0
50,1999-01-02 03:00:00,5.5067,-16.228,122.57,-8.5002,0,0,0,0,0,0,0,9.8763,10.007,-7.1978,-7.1887,-7.1886,0
50,1999-01-02 03:15:00,5.508,-18.015,122.59,-8.6407,0,0,0,0,0,0,0,9.6299,9.8421,-7.1976,-7.2067,-7.1884,0
50,1999-01-02 03:30:00,5.5091,-19.631,122.6,-8.7662,0,0,0,0,0,0,0,9.6664,9.8717,-7.3807,-7.3899,-7.1884,0
50,1999-01-02 03:45:00,5.51,-16.963,122.61,-8.6203,0,0,0,0,0,0,0,9.5207,9.7737,-7.2159,-7.225,-7.1884,0
50,1999-01-02 04:00:00,5.5049,-13.266,122.51,-8.6039,0,0,0,0,0,0,0,9.5245,9.7568,-7.1884,-7.1884,-7.1884,0
50,1999-01-02 04:15:00,5.5027,-17.413,122.43,-8.6763,0,0,0,0,0,0,0,9.4865,9.6922,-7.1976,-7.2067,-7.1884,0
50,1999-01-02 04:30:00,5.4984,-16.193,122.33,-8.9459,0,0,0,0,0,0,0,9.3564,9.5456,-7.7288,-7.6281,-7.1884,0
50,1999-01-02 04:45:00,5.4966,-17.231,122.28,-9.3746,0,0,0,0,0,0,0,9.374,9.5641,-8.7825,-8.8114,-7.1976,0
50,1999-01-02 05:00:00,5.4932,-17.992,122.22,-9.727,0,0,0,0,0,0,0,9.0927,9.2586,-9.6555,-9.4556,-8.4981,0
50,1999-01-02 05:15:00,5.4936,-18.623,122.2,-10.178,0,0,0,0,0,0,0,9.4137,9.6407,-10.445,-10.502,-9.0455,0
50,1999-01-02 05:30:00,5.5156,-11.507,122.79,-10.18,0,0,0,0,0,0,0,9.693,9.9152,-10.548,-10.548,-10.082,0
50,1999-01-02 05:45:00,5.5119,-5.0293,122.79,-10.444,0,0,0,0,0,0,0,9.8587,10.07,-10.548,-10.548,-10.51,0
50,1999-01-02 06:00:00,5.5088,-15.339,122.68,-10.628,0,0,0,0,0,0,0,10.008,10.195,-10.548,-10.548,-10.548,0
50,1999-01-02 06:15:00,5.4872,-24.341,122.16,-10.633,0,0,0,0,0,0,0,9.9413,10.003,-10.549,-10.549,-10.549,0
50,1999-01-02 06:30:00,5.4755,-14.077,122.02,-10.98,0,0,0,0,0,0,0,9.888,9.9396,-10.549,-10.548,-10.549,0
50,1999-01-02 06:45:00,5.468,-15.263,121.89,-11.446,0,0,0,0,0,0,0,10.209,10.411,-10.548,-10.548,-10.549,0
50,1999-01-02 07:00:00,5.4671,-15.932,121.9,-11.479,0,0,0,0,0,0,0,10.169,10.378,-10.549,-10.549,-10.549,0
50,1999-01-02 07:15:00,5.4757,-23.614,121.99,-11.279,0,0,0,0,0,0,0,9.9789,10.067,-10.55,-10.55,-10.55,0.34342
50,1999-01-02 07:30:00,5.6505,-47.974,122.26,-11.066,0.00307,85.95,0.01879,86.965,4.7344,1.63407,0.26387,10.053,10.143,-10.55,-10.55,-10.55,27.525
50,1999-01-02 07:45:00,6.0264,-72.501,122.01,-11.001,0.17283,241.96,0.18621,242.08,84.084,45.07772,41.81795,11.27,11.523,-10.549,-10.55,-10.549,222.93
50,1999-01-02 08:00:00,6.1439,68.487,121.94,-11.38,0.50148,206.51,0.49039,205.23,203.8,100.64274,103.56063,12.797,13.28,-10.064,-10.511,-9.77,397.87
50,1999-01-02 08:15:00,6.1433,78.811,121.85,-9.9702,0.51682,204.86,0.51136,203.61,210.01,104.11801,105.87575,14.148,14.756,-7.4699,-8.2168,-7.2591,384.47
50,1999-01-02 08:30:00,6.1767,87.504,121.73,-9.6332,0.55494,204.98,0.5412,203.77,224.08,110.28032,113.7516,15.387,16.117,-7.1856,-7.1856,-7.1856,385.36
50,1999-01-02 08:45:00,6.2457,120.24,121.77,-9.9853,0.64135,205.04,0.62194,203.71,258.25,126.6954,131.5024,15.205,16.492,-7.1856,-7.1856,-7.1062,438.88
50,1999-01-02 09:00:00,6.6443,245.13,121.62,-8.9476,0.92404,217.25,0.88734,215.84,398.09,191.52347,200.74769,16.564,18.012,-6.4437,-6.5564,-5.1735,670.44
50,1999-01-02 09:15:00,6.695,268.58,121.71,-8.076,1.0031,211.56,0.95635,210.16,413.59,200.98652,212.21584,17.851,19.7,-4.0689,-4.0689,-4.0689,691.08
50,1999-01-02 09:30:00,7.1825,376.28,121.95,-8.4179,1.2367,229.99,1.1841,228.53,552.98,270.60237,284.42863,18.858,20.842,-3.2637,-3.2722,-2.5767,889.7
50,1999-01-02 09:45:00,7.6058,464.82,121.94,-6.4514,1.4092,246.4,1.3481,245.13,676.3,330.45975,347.22688,19.323,21.455,-1.1746,-1.1746,-1.1441,1029.1
50,1999-01-02 10:00:00,7.6849,479.45,122.09,-6.5067,1.488,222.23,1.4316,220.69,646.28,315.9398,330.67824,20.374,22.829,-1.1365,-1.1594,-1.0223,956.59
50,1999-01-02 10:15:00,7.2904,399.02,121.9,-6.2709,1.2774,236.5,1.2311,235.34,590.17,289.72707,302.1051,20.81,23.276,-0.86243,-0.71777,-0.68731,756.08
50,1999-01-02 10:30:00,8.2313,579.59,121.88,-6.3148,1.6939,232.78,1.6042,232.18,767.58,372.46316,394.30604,22.295,24.599,-0.23074,-0.23809,-0.42844,901.77
50,1999-01-02 10:45:00,8.5953,637.94,121.9,-5.5141,1.8212,239.23,1.7185,238.49,845.19,409.84507,435.68568,22.07,24.626,0.58514,0.46047,0.11162,853.61
50,1999-01-02 11:00:00,7.9064,489.05,121.86,-5.6822,1.5284,226.97,1.4729,226.04,669.14,332.93432,346.90095,23.331,25.766,1.4369,0.19299,-0.54265,571.11
50,1999-01-02 11:15:00,14.973,1655.3,122.12,-5.5078,3.825,234.35,4.182,232.34,1876.3,971.64588,896.38875,23.437,26.16,12.643,3.4497,0.49298,1155.1
50,1999-01-02 11:30:00,21.715,2573.8,122.4,-4.5826,6.5305,225.49,6.1629,223.7,2835.3,1378.64073,1472.56245,24.449,27.098,24.841,17.93,6.091,1083.9
50,1999-01-02 11:45:00,32.287,3923.7,122.79,-3.8303,10.079,216.98,9.2554,226,4287.7,2091.7204,2186.94142,26.453,29.162,29.249,21.824,21.447,1033.9
50,1999-01-02 12:00:00,41.374,5037.1,123.3,-3.7033,12.642,222.67,11.994,224.84,5515.3,2696.73096,2814.99414,28.233,30.853,28.666,27.755,22.679,995.6
50,1999-01-02 12:15:00,33.797,4047.8,123.13,-3.1046,9.8647,229.73,9.864,226.42,4477.8,2233.40688,2266.21753,30.436,32.962,28.442,30.28,24.174,701.66
50,1999-01-02 12:30:00,37.48,4532,123.12,-4.486,10.484,242.92,10.448,240,5040.3,2507.52,2546.77328,31.319,33.876,18.968,20.091,18.02,750.16
50,1999-01-02 12:45:00,28.254,3361.2,122.8,-4.0229,8.1434,225.89,8.1123,223.16,3652.3,1810.34087,1839.51263,32.504,35.071,19.43,19.869,18.465,508.44
50,1999-01-02 13:00:00,28.695,3430,122.81,-4.7627,7.6569,250.15,7.6288,248.01,3811.5,1892.01869,1915.37354,31.593,34.289,11.733,12.516,11.703,489.24
50,1999-01-02 13:15:00,25.284,2987.3,122.8,-4.6939,6.8499,242.48,6.8251,240.09,3294.8,1638.63826,1660.96375,32.699,35.408,10.05,10.161,10.056,406.01
50,1999-01-02 13:30:00,23.118,2738.1,122.16,-3.6514,6.2379,247.1,6.1972,245.19,3056.8,1519.49147,1541.38509,32.594,35.489,10.573,11.341,10.949,373.13
50,1999-01-02 13:45:00,18.312,2075.2,121.88,-3.3421,4.7791,247.76,4.7552,246.01,2348.5,1169.82675,1184.06982,31.894,34.605,10.562,12.024,10.016,274.67
50,1999-01-02 14:00:00,14.334,1544.4,121.64,-3.4321,3.7195,239.71,3.7238,237.89,1777.6,885.85478,891.60135,31.068,33.739,6.8181,8.5055,6.4414,197.55
50,1999-01-02 14:15:00,10.543,962.48,121.4,-4.2632,2.4281,241.03,2.4388,239.49,1171.8,584.06821,585.24494,30.787,33.434,2.7566,4.1205,2.6591,137.84
50,1999-01-02 14:30:00,9.4847,790.76,121.46,-4.3768,2.097,233.51,2.1115,231.89,982.99,489.63574,489.67047,29.557,32.263,0.01089,1.3132,0.41489,125.2
50,1999-01-02 14:45:00,12.354,1252.4,121.66,-4.1272,3.0048,250.07,2.9878,248.51,1491.4,742.49818,751.41034,29.164,31.859,1.5603,2.842,2.1097,182.27
50,1999-01-02 15:00:00,9.6359,814.95,121.52,-3.9573,2.1362,236.6,2.1498,234.98,1013,505.16,505.42492,28.509,31.451,3.0601,3.9346,3.5708,127.38
50,1999-01-02 15:15:00,9.0947,723.67,121.78,-4.4262,1.9763,231.96,1.9873,230.33,914.49,457.73481,458.42255,27.627,30.918,1.5116,2.0439,1.5826,116.72
50,1999-01-02 15:30:00,9.1255,729.22,122,-4.8906,1.982,231.73,1.9988,229.99,917.96,459.70401,459.28886,27.642,30.406,0.01321,0.13918,0.09457,114.2
50,1999-01-02 15:45:00,8.0851,558.53,121.82,-5.1393,1.6023,223.78,1.6206,222.17,718.51,360.0487,358.56269,26.629,30.321,-1.1971,-1.2997,-1.1813,95.292
50,1999-01-02 16:00:00,6.2859,150.42,121.56,-5.1764,0.67813,207.29,0.71624,205.83,289.37,147.42368,140.56957,26.997,29.987,-3.0725,-3.1829,-2.7819,41.959
50,1999-01-02 16:15:00,5.9932,32.135,121.24,-5.0741,0.38649,204.68,0.42426,203.3,165.42,86.25206,79.10677,25.963,28.186,-4.0754,-4.0753,-4.0754,23.871
50,1999-01-02 16:30:00,5.9306,-87.175,121.28,-5.8293,0.12045,233.53,0.15274,233.09,61.217,35.60217,28.12869,25.624,27.362,-4.5342,-4.4831,-4.2964,12.606
50,1999-01-02 16:45:00,5.8898,-110.02,121.27,-6.269,0.03994,226.63,0.07432,226.41,25.935,16.82679,9.0516,25.201,26.89,-5.745,-5.6399,-5.536,7.4106
50,1999-01-02 17:00:00,5.4374,-23.054,121.52,-6.3562,0.00002,15.161,0.00202,15.355,0.40772,0.03102,0.0003,24.082,25.488,-6.3799,-6.4152,-5.6568,0.55709
50,1999-01-02 17:15:00,5.4109,-19.05,121.23,-6.4678,0,0,0,0,0,0,0,21.646,22.67,-7.0148,-6.9884,-6.0007,0
